221,1.0,1.0,0.99999595,0.0,1.0,1.0,1.0,0.9999509,0.9972707,0.0,0.0,0.8938123,0.0,0.0,0.0,0.0,0.0,0.9053521,0.0,0.0010084212,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.07400799,0.0,0.00017213821,1.0,1.0,1.0,0.94447863,0.0,0.99999994,1.0,1.0,0.9999728,0.015184373,0.0,0.0,0.00018459558,0.0,0.0,0.0,0.0,0.0,0.0141040385,0.0,0.0012246668,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.21907973,0.0,0.9970012,1.0,1.0,1.0,0.9985534,0.0,1.0,1.0,1.0,0.99993944,0.9996649,0.0,0.0,0.18130112,0.0,0.0,0.0,0.0,0.0,0.9889084,0.0,0.0015922487,0.0,1.0,1.0,0.9999968,1.0,1.0,1.0,0.0746865,0.0,0.9788323,1.0,1.0,1.0,0.99645394,0.0,0.9999982,1.0,1.0,0.99963737,0.20023483,0.0,0.0,0.0033779144,1.1920929e-07,0.0,0.0,0.0,0.0,0.9486072,0.0,0.44351447,0.0,1.0,1.0,0.9999978,1.0,1.0,1.0,0.9654909,0.0,0.8439237,1.0,1.0,1.0,0.95539606,0.0,0.9999999,1.0,1.0,0.9999589,0.60856366,0.0,0.0,0.004785061,0.0,0.0,0.0,0.0,0.0,0.8799921,0.0,0.09502348,0.0,1.0,1.0,0.9997088,1.0,1.0,1.0,0.0021739602,0.0,0.18016368,1.0
222,1.0,1.0,0.9999961,0.0,1.0,1.0,1.0,0.99995375,0.9974885,0.0,0.0,0.8926642,0.0,0.0,0.0,0.0,0.0,0.90757525,0.0,0.0009239912,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.0746389,0.0,0.00017488003,1.0,1.0,1.0,0.9462656,0.0,1.0,1.0,1.0,0.99997383,0.014837891,0.0,0.0,0.00017544627,0.0,0.0,0.0,0.0,0.0,0.014153361,0.0,0.0011495352,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.22993624,0.0,0.9970409,1.0,1.0,1.0,0.99854296,0.0,1.0,1.0,1.0,0.99994147,0.9996829,0.0,0.0,0.1836096,0.0,0.0,0.0,0.0,0.0,0.9893139,0.0,0.0015146732,0.0,1.0,1.0,0.9999969,1.0,1.0,1.0,0.0715256,0.0,0.97909385,1.0,1.0,1.0,0.9965004,0.0,0.99999815,1.0,1.0,0.9996427,0.19603968,0.0,0.0,0.0034558475,0.0,0.0,0.0,0.0,0.0,0.9497019,0.0,0.4311357,0.0,1.0,1.0,0.99999785,1.0,1.0,1.0,0.96487546,0.0,0.84693795,1.0,1.0,1.0,0.95384455,0.0,0.9999999,1.0,1.0,0.99996036,0.61355454,0.0,0.0,0.004590124,0.0,0.0,0.0,0.0,0.0,0.8840873,0.0,0.09050846,0.0,1.0,1.0,0.99972904,1.0,1.0,1.0,0.0023146272,0.0,0.1821081,1.0
223,1.0,1.0,0.9999967,0.0,1.0,1.0,1.0,0.99995637,0.99751186,0.0,0.0,0.8996873,0.0,0.0,0.0,0.0,0.0,0.9075743,0.0,0.00087440014,0.0,1.0,1.0,0.9999996,1.0,1.0,1.0,0.07153183,0.0,0.00016063452,1.0,1.0,1.0,0.94240963,0.0,0.9999999,1.0,1.0,0.99997735,0.013964564,0.0,0.0,0.000161767,0.0,0.0,0.0,0.0,0.0,0.014063299,0.0,0.0010564327,0.0,1.0,1.0,0.9999992,1.0,1.0,1.0,0.22947192,0.0,0.99720025,1.0,1.0,1.0,0.9986513,0.0,1.0,1.0,1.0,0.9999464,0.99967206,0.0,0.0,0.18364406,0.0,0.0,0.0,0.0,0.0,0.98926646,0.0,0.0014010966,0.0,1.0,1.0,0.99999726,1.0,1.0,1.0,0.06628415,0.0,0.9780165,1.0,1.0,1.0,0.9965,0.0,0.99999845,1.0,1.0,0.9996618,0.20480117,0.0,0.0,0.0032346547,2.9802322e-08,0.0,0.0,0.0,0.0,0.9486155,0.0,0.4421923,0.0,1.0,1.0,0.9999981,1.0,1.0,1.0,0.9644134,0.0,0.8555944,1.0,1.0,1.0,0.9543626,0.0,1.0,1.0,1.0,0.9999629,0.62246,0.0,0.0,0.004294336,0.0,0.0,0.0,0.0,0.0,0.89204246,0.0,0.09105319,0.0,1.0,1.0,0.99973696,1.0,1.0,1.0,0.0021715164,0.0,0.17159963,1.0
224,1.0,1.0,0.9999962,0.0,1.0,1.0,1.0,0.9999485,0.99744177,0.0,0.0,0.89083636,0.0,0.0,0.0,0.0,0.0,0.9040885,0.0,0.00096577406,0.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.08202332,0.0,0.00018441677,1.0,1.0,1.0,0.9457034,0.0,0.99999994,1.0,1.0,0.9999707,0.015459865,0.0,0.0,0.0001822412,0.0,0.0,0.0,0.0,0.0,0.015741795,0.0,0.0012151599,0.0,1.0,1.0,0.99999905,1.0,1.0,1.0,0.22032562,0.0,0.9968569,1.0,1.0,1.0,0.9985316,0.0,1.0,1.0,1.0,0.99993205,0.99964607,0.0,0.0,0.18010354,0.0,0.0,0.0,0.0,0.0,0.9894967,0.0,0.0015915036,0.0,1.0,1.0,0.9999967,1.0,1.0,1.0,0.07757309,0.0,0.9784421,1.0,1.0,1.0,0.9965098,0.0,0.999998,1.0,1.0,0.9996286,0.19841665,0.0,0.0,0.0036228,2.9802322e-08,0.0,0.0,0.0,0.0,0.9451561,0.0,0.45498925,0.0,1.0,1.0,0.9999975,1.0,1.0,1.0,0.9654,0.0,0.8392805,1.0,1.0,1.0,0.95451164,0.0,0.9999999,1.0,1.0,0.99995446,0.6230658,0.0,0.0,0.0044700205,0.0,0.0,0.0,0.0,0.0,0.88188374,0.0,0.093678415,0.0,1.0,1.0,0.9997123,1.0,1.0,1.0,0.00238505,0.0,0.18475124,1.0
225,1.0,1.0,0.9999965,0.0,1.0,1.0,1.0,0.99995446,0.99751216,0.0,0.0,0.8983809,0.0,0.0,0.0,0.0,0.0,0.90686226,0.0,0.00091326237,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.073426664,0.0,0.0001693368,1.0,1.0,1.0,0.94358563,0.0,0.99999994,1.0,1.0,0.9999765,0.014100015,0.0,0.0,0.00017535686,0.0,0.0,0.0,0.0,0.0,0.01456964,0.0,0.0011028051,0.0,1.0,1.0,0.9999993,1.0,1.0,1.0,0.22470313,0.0,0.9971906,1.0,1.0,1.0,0.9985862,0.0,1.0,1.0,1.0,0.9999444,0.9996828,0.0,0.0,0.18450889,0.0,0.0,0.0,0.0,0.0,0.9890388,0.0,0.0013909936,0.0,1.0,1.0,0.9999972,1.0,1.0,1.0,0.06922865,0.0,0.9783235,1.0,1.0,1.0,0.9966445,0.0,0.99999845,1.0,1.0,0.9996693,0.21240804,0.0,0.0,0.003206998,0.0,0.0,0.0,0.0,0.0,0.9484433,0.0,0.43364716,0.0,1.0,1.0,0.999998,1.0,1.0,1.0,0.96490014,0.0,0.85324514,1.0,1.0,1.0,0.95485246,0.0,0.9999999,1.0,1.0,0.9999614,0.6226035,0.0,0.0,0.004311204,0.0,0.0,0.0,0.0,0.0,0.888199,0.0,0.09517154,0.0,1.0,1.0,0.9997368,1.0,1.0,1.0,0.0022904575,0.0,0.16856763,1.0
226,1.0,1.0,0.9999956,0.0,1.0,1.0,1.0,0.99994826,0.99722594,0.0,0.0,0.8998585,0.0,0.0,0.0,0.0,0.0,0.9025707,0.0,0.0010382533,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.072828054,0.0,0.00018835068,1.0,1.0,1.0,0.9419019,0.0,0.99999994,1.0,1.0,0.99997425,0.014996737,0.0,0.0,0.00020512938,0.0,0.0,0.0,0.0,0.0,0.013800919,0.0,0.001203686,0.0,1.0,1.0,0.99999905,1.0,1.0,1.0,0.22071987,0.0,0.99702215,1.0,1.0,1.0,0.9984398,0.0,1.0,1.0,1.0,0.9999358,0.9996571,0.0,0.0,0.18785089,0.0,0.0,0.0,0.0,0.0,0.9878774,0.0,0.001580894,0.0,1.0,1.0,0.9999964,1.0,1.0,1.0,0.075503886,0.0,0.97814345,1.0,1.0,1.0,0.9964318,0.0,0.99999803,1.0,1.0,0.99958754,0.20307425,0.0,0.0,0.0036301017,0.0,0.0,0.0,0.0,0.0,0.94844633,0.0,0.420208,0.0,1.0,1.0,0.9999975,1.0,1.0,1.0,0.9637488,0.0,0.8408172,1.0,1.0,1.0,0.9531809,0.0,0.99999994,1.0,1.0,0.9999575,0.61173904,0.0,0.0,0.00526008,0.0,0.0,0.0,0.0,0.0,0.8826029,0.0,0.094693124,0.0,1.0,1.0,0.9997039,1.0,1.0,1.0,0.0024888217,0.0,0.18329746,1.0
227,1.0,1.0,0.9999962,0.0,1.0,1.0,1.0,0.9999496,0.9974905,0.0,0.0,0.8919553,0.0,0.0,0.0,0.0,0.0,0.90724194,0.0,0.0009215772,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.07881412,0.0,0.00017568469,1.0,1.0,1.0,0.94460833,0.0,0.9999999,1.0,1.0,0.9999732,0.014652461,0.0,0.0,0.00016665459,0.0,0.0,0.0,0.0,0.0,0.01564002,0.0,0.0011181235,0.0,1.0,1.0,0.99999905,1.0,1.0,1.0,0.2144357,0.0,0.99698937,1.0,1.0,1.0,0.9985332,0.0,1.0,1.0,1.0,0.99994063,0.99965864,0.0,0.0,0.17711064,0.0,0.0,0.0,0.0,0.0,0.9894127,0.0,0.0014462173,0.0,1.0,1.0,0.999997,1.0,1.0,1.0,0.075615376,0.0,0.9790274,1.0,1.0,1.0,0.9965559,0.0,0.9999983,1.0,1.0,0.99962896,0.19566095,0.0,0.0,0.0032798946,2.9802322e-08,0.0,0.0,0.0,0.0,0.94622266,0.0,0.44782007,0.0,1.0,1.0,0.9999979,1.0,1.0,1.0,0.9658576,0.0,0.84220815,1.0,1.0,1.0,0.95416576,0.0,0.99999994,1.0,1.0,0.99995756,0.6235229,0.0,0.0,0.0042597055,0.0,0.0,0.0,0.0,0.0,0.8774214,0.0,0.093061835,0.0,1.0,1.0,0.99972296,1.0,1.0,1.0,0.0020891428,0.0,0.17909476,1.0
228,1.0,1.0,0.99999607,0.0,1.0,1.0,1.0,0.99994874,0.99734116,0.0,0.0,0.89207333,0.0,0.0,0.0,0.0,0.0,0.90600216,0.0,0.000981152,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.076075524,0.0,0.00017631054,1.0,1.0,1.0,0.942985,0.0,0.9999999,1.0,1.0,0.99997234,0.015129089,0.0,0.0,0.00018268824,0.0,0.0,0.0,0.0,0.0,0.014813423,0.0,0.0011726916,0.0,1.0,1.0,0.99999905,1.0,1.0,1.0,0.2174569,0.0,0.99671066,1.0,1.0,1.0,0.9984603,0.0,1.0,1.0,1.0,0.9999373,0.9996351,0.0,0.0,0.18347785,0.0,0.0,0.0,0.0,0.0,0.989491,0.0,0.0014388561,0.0,1.0,1.0,0.9999969,1.0,1.0,1.0,0.07285115,0.0,0.9785408,1.0,1.0,1.0,0.9965149,0.0,0.9999982,1.0,1.0,0.99962556,0.1971556,0.0,0.0,0.003578335,2.9802322e-08,0.0,0.0,0.0,0.0,0.9480409,0.0,0.45218623,0.0,1.0,1.0,0.99999774,1.0,1.0,1.0,0.96421766,0.0,0.84075487,1.0,1.0,1.0,0.9568598,0.0,0.9999999,1.0,1.0,0.9999553,0.61715895,0.0,0.0,0.004504293,0.0,0.0,0.0,0.0,0.0,0.8837272,0.0,0.099715084,0.0,1.0,1.0,0.99970466,1.0,1.0,1.0,0.0023160875,0.0,0.18341202,1.0
229,1.0,1.0,0.9999969,0.0,1.0,1.0,1.0,0.9999572,0.9976317,0.0,0.0,0.8974053,0.0,0.0,0.0,0.0,0.0,0.9029697,0.0,0.00085252523,0.0,1.0,1.0,0.9999996,1.0,1.0,1.0,0.06983414,0.0,0.00015252829,1.0,1.0,1.0,0.9450551,0.0,0.9999999,1.0,1.0,0.9999784,0.013788193,0.0,0.0,0.00016590953,0.0,0.0,0.0,0.0,0.0,0.01363042,0.0,0.0011105537,0.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.227896,0.0,0.9972191,1.0,1.0,1.0,0.99864066,0.0,1.0,1.0,1.0,0.9999461,0.99967885,0.0,0.0,0.17707199,0.0,0.0,0.0,0.0,0.0,0.9895407,0.0,0.0012694299,0.0,1.0,1.0,0.9999973,1.0,1.0,1.0,0.069775045,0.0,0.9785953,1.0,1.0,1.0,0.9966172,0.0,0.99999857,1.0,1.0,0.9996707,0.2011748,0.0,0.0,0.0033980608,1.1920929e-07,0.0,0.0,0.0,0.0,0.94869787,0.0,0.45113304,0.0,1.0,1.0,0.9999982,1.0,1.0,1.0,0.96548367,0.0,0.85345954,1.0,1.0,1.0,0.95590055,0.0,0.99999994,1.0,1.0,0.99996555,0.5993196,0.0,0.0,0.004208684,0.0,0.0,0.0,0.0,0.0,0.893112,0.0,0.090899855,0.0,1.0,1.0,0.9997394,1.0,1.0,1.0,0.0020945966,0.0,0.17370951,1.0
230,1.0,1.0,0.9999967,0.0,1.0,1.0,1.0,0.9999562,0.99754727,0.0,0.0,0.8947717,0.0,0.0,0.0,0.0,0.0,0.90927243,0.0,0.00086805224,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.07744703,0.0,0.00016278028,1.0,1.0,1.0,0.9462702,0.0,0.99999994,1.0,1.0,0.99997586,0.01400131,0.0,0.0,0.00014737248,0.0,0.0,0.0,0.0,0.0,0.014662087,0.0,0.0011152625,0.0,1.0,1.0,0.9999993,1.0,1.0,1.0,0.22314289,0.0,0.9970306,1.0,1.0,1.0,0.9986136,0.0,1.0,1.0,1.0,0.9999441,0.99966455,0.0,0.0,0.18453789,0.0,0.0,0.0,0.0,0.0,0.989046,0.0,0.0014139414,0.0,1.0,1.0,0.9999974,1.0,1.0,1.0,0.07671639,0.0,0.97852707,1.0,1.0,1.0,0.9965054,0.0,0.99999845,1.0,1.0,0.9996685,0.19803351,0.0,0.0,0.0031831563,2.9802322e-08,0.0,0.0,0.0,0.0,0.9482579,0.0,0.4420634,0.0,1.0,1.0,0.99999803,1.0,1.0,1.0,0.964866,0.0,0.8464626,1.0,1.0,1.0,0.95567197,0.0,0.9999999,1.0,1.0,0.9999621,0.6349765,0.0,0.0,0.0038002133,0.0,0.0,0.0,0.0,0.0,0.8911375,0.0,0.095829785,0.0,1.0,1.0,0.99974346,1.0,1.0,1.0,0.002162248,0.0,0.17251992,1.0
231,1.0,1.0,0.9999967,0.0,1.0,1.0,1.0,0.999955,0.9976324,0.0,0.0,0.8871736,0.0,0.0,0.0,0.0,0.0,0.9098222,0.0,0.00087058544,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.0822072,0.0,0.00017338991,1.0,1.0,1.0,0.94774914,0.0,1.0,1.0,1.0,0.99997455,0.014143467,0.0,0.0,0.00015354156,0.0,0.0,0.0,0.0,0.0,0.015400887,0.0,0.0011243522,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.22033972,0.0,0.99696624,1.0,1.0,1.0,0.9986154,0.0,1.0,1.0,1.0,0.9999416,0.99965,0.0,0.0,0.17609206,0.0,0.0,0.0,0.0,0.0,0.9893073,0.0,0.0013716519,0.0,1.0,1.0,0.99999726,1.0,1.0,1.0,0.07313591,0.0,0.97880137,1.0,1.0,1.0,0.9965831,0.0,0.99999845,1.0,1.0,0.999671,0.19262823,0.0,0.0,0.0032353997,8.940697e-08,0.0,0.0,0.0,0.0,0.9470546,0.0,0.4551354,0.0,1.0,1.0,0.999998,1.0,1.0,1.0,0.96609783,0.0,0.84022045,1.0,1.0,1.0,0.9541427,0.0,0.9999999,1.0,1.0,0.99995935,0.62349665,0.0,0.0,0.0039510727,0.0,0.0,0.0,0.0,0.0,0.89293194,0.0,0.09756449,0.0,1.0,1.0,0.99973357,1.0,1.0,1.0,0.002122432,0.0,0.18067726,1.0
232,1.0,1.0,0.9999956,0.0,1.0,1.0,1.0,0.9999441,0.997277,0.0,0.0,0.88836884,0.0,0.0,0.0,0.0,0.0,0.9098419,0.0,0.0010916889,0.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.08013007,0.0,0.00019323826,1.0,1.0,1.0,0.94522625,0.0,0.99999994,1.0,1.0,0.99996924,0.015636116,0.0,0.0,0.000184834,0.0,0.0,0.0,0.0,0.0,0.015981793,0.0,0.0011889935,0.0,1.0,1.0,0.999999,1.0,1.0,1.0,0.22033569,0.0,0.99655366,1.0,1.0,1.0,0.9983837,0.0,0.9999999,1.0,1.0,0.99993634,0.99962246,0.0,0.0,0.18343952,0.0,0.0,0.0,0.0,0.0,0.98950493,0.0,0.0015619993,0.0,1.0,1.0,0.9999966,1.0,1.0,1.0,0.07617602,0.0,0.97894514,1.0,1.0,1.0,0.9962859,0.0,0.9999981,1.0,1.0,0.9996197,0.19303763,0.0,0.0,0.0038113594,1.1920929e-07,0.0,0.0,0.0,0.0,0.9443627,0.0,0.46086365,0.0,1.0,1.0,0.9999975,1.0,1.0,1.0,0.96384645,0.0,0.83942604,1.0,1.0,1.0,0.95597994,0.0,0.9999999,1.0,1.0,0.99995214,0.62310976,0.0,0.0,0.004677564,0.0,0.0,0.0,0.0,0.0,0.88556206,0.0,0.102817625,0.0,1.0,1.0,0.9996965,1.0,1.0,1.0,0.0023404658,0.0,0.18323463,1.0
233,1.0,1.0,0.9999968,0.0,1.0,1.0,1.0,0.9999546,0.9975394,0.0,0.0,0.8902539,0.0,0.0,0.0,0.0,0.0,0.91220117,0.0,0.0009211004,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.08413938,0.0,0.00016370416,1.0,1.0,1.0,0.9465294,0.0,1.0,1.0,1.0,0.99997556,0.013804138,0.0,0.0,0.00016078353,0.0,0.0,0.0,0.0,0.0,0.014148027,0.0,0.0010818243,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.22241804,0.0,0.99689054,1.0,1.0,1.0,0.998636,0.0,1.0,1.0,1.0,0.9999422,0.9996623,0.0,0.0,0.1755659,0.0,0.0,0.0,0.0,0.0,0.9893333,0.0,0.0013581812,0.0,1.0,1.0,0.9999972,1.0,1.0,1.0,0.06842166,0.0,0.9778081,1.0,1.0,1.0,0.9965794,0.0,0.9999984,1.0,1.0,0.9996722,0.20508334,0.0,0.0,0.0034165084,2.9802322e-08,0.0,0.0,0.0,0.0,0.94763386,0.0,0.44334993,0.0,1.0,1.0,0.9999981,1.0,1.0,1.0,0.96303844,0.0,0.8415475,1.0,1.0,1.0,0.95365644,0.0,0.9999999,1.0,1.0,0.9999621,0.6285312,0.0,0.0,0.003934413,0.0,0.0,0.0,0.0,0.0,0.8908963,0.0,0.091177136,0.0,1.0,1.0,0.9997337,1.0,1.0,1.0,0.0021035373,0.0,0.17623904,1.0
234,1.0,1.0,0.9999963,0.0,1.0,1.0,1.0,0.99995357,0.99733305,0.0,0.0,0.8963801,0.0,0.0,0.0,0.0,0.0,0.90506077,0.0,0.00096189976,0.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.07227284,0.0,0.00017827749,1.0,1.0,1.0,0.9437565,0.0,0.9999999,1.0,1.0,0.9999765,0.014398813,0.0,0.0,0.00018575788,0.0,0.0,0.0,0.0,0.0,0.014589697,0.0,0.0011437237,0.0,1.0,1.0,0.99999917,1.0,1.0,1.0,0.22595054,0.0,0.9971043,1.0,1.0,1.0,0.9985531,0.0,1.0,1.0,1.0,0.9999399,0.9996686,0.0,0.0,0.1823585,0.0,0.0,0.0,0.0,0.0,0.98941916,0.0,0.0014688671,0.0,1.0,1.0,0.99999696,1.0,1.0,1.0,0.07470307,0.0,0.9787177,1.0,1.0,1.0,0.9964639,0.0,0.9999983,1.0,1.0,0.99963206,0.20729733,0.0,0.0,0.003378272,0.0,0.0,0.0,0.0,0.0,0.9473722,0.0,0.44110107,0.0,1.0,1.0,0.99999774,1.0,1.0,1.0,0.9656029,0.0,0.85441583,1.0,1.0,1.0,0.95252013,0.0,1.0,1.0,1.0,0.99996185,0.6203151,0.0,0.0,0.004635513,0.0,0.0,0.0,0.0,0.0,0.8861573,0.0,0.09180185,0.0,1.0,1.0,0.9997287,1.0,1.0,1.0,0.0023044646,0.0,0.17556468,1.0
235,1.0,1.0,0.99999666,0.0,1.0,1.0,1.0,0.9999559,0.997596,0.0,0.0,0.8920442,0.0,0.0,0.0,0.0,0.0,0.91126037,0.0,0.00087341666,0.0,1.0,1.0,0.9999996,1.0,1.0,1.0,0.082418144,0.0,0.00016027689,1.0,1.0,1.0,0.9494871,0.0,0.9999999,1.0,1.0,0.9999757,0.013732314,0.0,0.0,0.00015622377,0.0,0.0,0.0,0.0,0.0,0.014547467,0.0,0.0010790825,0.0,1.0,1.0,0.99999934,1.0,1.0,1.0,0.21558616,0.0,0.9972359,1.0,1.0,1.0,0.99858636,0.0,1.0,1.0,1.0,0.9999429,0.99967146,0.0,0.0,0.1780735,0.0,0.0,0.0,0.0,0.0,0.9900774,0.0,0.0014412701,0.0,1.0,1.0,0.9999973,1.0,1.0,1.0,0.07500401,0.0,0.98084587,1.0,1.0,1.0,0.9966104,0.0,0.99999845,1.0,1.0,0.9996885,0.19512984,0.0,0.0,0.0033454895,2.9802322e-08,0.0,0.0,0.0,0.0,0.94911784,0.0,0.4405731,0.0,1.0,1.0,0.9999982,1.0,1.0,1.0,0.96718466,0.0,0.84182394,1.0,1.0,1.0,0.95268536,0.0,0.99999994,1.0,1.0,0.99996173,0.6180148,0.0,0.0,0.0036846101,0.0,0.0,0.0,0.0,0.0,0.89387655,0.0,0.09670487,0.0,1.0,1.0,0.99973506,1.0,1.0,1.0,0.0020442605,0.0,0.1796979,1.0
236,1.0,1.0,0.9999962,0.0,1.0,1.0,1.0,0.99995255,0.9973758,0.0,0.0,0.8887494,0.0,0.0,0.0,0.0,0.0,0.9072281,0.0,0.00094005466,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.0745371,0.0,0.0001770854,1.0,1.0,1.0,0.9459825,0.0,0.9999999,1.0,1.0,0.9999739,0.015137345,0.0,0.0,0.00017091632,0.0,0.0,0.0,0.0,0.0,0.01491639,0.0,0.0011685789,0.0,1.0,1.0,0.99999905,1.0,1.0,1.0,0.22754523,0.0,0.9969845,1.0,1.0,1.0,0.9985696,0.0,1.0,1.0,1.0,0.99993813,0.99967504,0.0,0.0,0.18891925,0.0,0.0,0.0,0.0,0.0,0.9893082,0.0,0.001496464,0.0,1.0,1.0,0.9999971,1.0,1.0,1.0,0.07570666,0.0,0.97791976,1.0,1.0,1.0,0.99643946,0.0,0.99999833,1.0,1.0,0.9996339,0.1948191,0.0,0.0,0.0034766495,2.9802322e-08,0.0,0.0,0.0,0.0,0.9463551,0.0,0.44988582,0.0,1.0,1.0,0.99999785,1.0,1.0,1.0,0.96592355,0.0,0.84192204,1.0,1.0,1.0,0.95359564,0.0,0.9999999,1.0,1.0,0.99995756,0.6143807,0.0,0.0,0.004509747,0.0,0.0,0.0,0.0,0.0,0.8824173,0.0,0.09219614,0.0,1.0,1.0,0.99972004,1.0,1.0,1.0,0.002324909,0.0,0.18191698,1.0
237,1.0,1.0,0.99999744,0.0,1.0,1.0,1.0,0.99996173,0.9979794,0.0,0.0,0.8996414,0.0,0.0,0.0,0.0,0.0,0.90556693,0.0,0.00069254637,0.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.076836824,0.0,0.0001411438,1.0,1.0,1.0,0.94947875,0.0,0.9999999,1.0,1.0,0.999983,0.012439698,0.0,0.0,0.0001296997,0.0,0.0,0.0,0.0,0.0,0.01212126,0.0,0.00090131164,0.0,1.0,1.0,0.9999994,1.0,1.0,1.0,0.22340679,0.0,0.9975611,1.0,1.0,1.0,0.9988544,0.0,1.0,1.0,1.0,0.9999522,0.9997314,0.0,0.0,0.17899579,0.0,0.0,0.0,0.0,0.0,0.99071336,0.0,0.0012379289,0.0,1.0,1.0,0.99999785,1.0,1.0,1.0,0.06614533,0.0,0.9789032,1.0,1.0,1.0,0.99667656,0.0,0.9999988,1.0,1.0,0.9997453,0.2134949,0.0,0.0,0.0030550659,0.0,0.0,0.0,0.0,0.0,0.94706666,0.0,0.4321881,0.0,1.0,1.0,0.9999986,1.0,1.0,1.0,0.96645534,0.0,0.8543741,1.0,1.0,1.0,0.95468706,0.0,1.0,1.0,1.0,0.99997383,0.61913764,0.0,0.0,0.0034219623,0.0,0.0,0.0,0.0,0.0,0.9041375,0.0,0.09365982,0.0,1.0,1.0,0.9997891,1.0,1.0,1.0,0.0018612146,0.0,0.17291018,1.0
238,1.0,1.0,0.9999968,0.0,1.0,1.0,1.0,0.9999587,0.99767596,0.0,0.0,0.89181316,0.0,0.0,0.0,0.0,0.0,0.91640246,0.0,0.00081270933,0.0,1.0,1.0,0.9999995,1.0,1.0,1.0,0.08046937,0.0,0.00015696883,1.0,1.0,1.0,0.948224,0.0,1.0,1.0,1.0,0.99997693,0.013171107,0.0,0.0,0.00014531612,0.0,0.0,0.0,0.0,0.0,0.014728278,0.0,0.0010234714,0.0,1.0,1.0,0.9999993,1.0,1.0,1.0,0.21535942,0.0,0.9970592,1.0,1.0,1.0,0.9986911,0.0,1.0,1.0,1.0,0.99994266,0.99966395,0.0,0.0,0.17498526,0.0,0.0,0.0,0.0,0.0,0.9893677,0.0,0.0013965666,0.0,1.0,1.0,0.9999975,1.0,1.0,1.0,0.070216954,0.0,0.9785155,1.0,1.0,1.0,0.9967176,0.0,0.99999857,1.0,1.0,0.99969614,0.19703123,0.0,0.0,0.0031604469,8.940697e-08,0.0,0.0,0.0,0.0,0.95067656,0.0,0.44879234,0.0,1.0,1.0,0.9999982,1.0,1.0,1.0,0.96552813,0.0,0.8435429,1.0,1.0,1.0,0.95491767,0.0,0.9999999,1.0,1.0,0.9999629,0.6351226,0.0,0.0,0.0036804676,0.0,0.0,0.0,0.0,0.0,0.89851797,0.0,0.09755516,0.0,1.0,1.0,0.99974275,1.0,1.0,1.0,0.002041489,0.0,0.17423552,1.0
239,1.0,1.0,0.9999972,0.0,1.0,1.0,1.0,0.9999563,0.99775445,0.0,0.0,0.89475346,0.0,0.0,0.0,0.0,0.0,0.9070113,0.0,0.0007728934,0.0,1.0,1.0,0.99999964,1.0,1.0,1.0,0.08513242,0.0,0.00013816357,1.0,1.0,1.0,0.9545424,0.0,1.0,1.0,1.0,0.99997854,0.013522476,0.0,0.0,0.00014269352,0.0,0.0,0.0,0.0,0.0,0.013032287,0.0,0.0010674596,0.0,1.0,1.0,0.99999934,1.0,1.0,1.0,0.22300625,0.0,0.9972186,1.0,1.0,1.0,0.998683,0.0,1.0,1.0,1.0,0.99994755,0.999699,0.0,0.0,0.17768359,0.0,0.0,0.0,0.0,0.0,0.9905492,0.0,0.0013590157,0.0,1.0,1.0,0.9999976,1.0,1.0,1.0,0.07139668,0.0,0.9778608,1.0,1.0,1.0,0.9967416,0.0,0.99999857,1.0,1.0,0.9996879,0.19257545,0.0,0.0,0.0034677982,2.9802322e-08,0.0,0.0,0.0,0.0,0.94940674,0.0,0.44748405,0.0,1.0,1.0,0.99999833,1.0,1.0,1.0,0.9647139,0.0,0.83767843,1.0,1.0,1.0,0.954577,0.0,1.0,1.0,1.0,0.99996555,0.6035764,0.0,0.0,0.0037359297,0.0,0.0,0.0,0.0,0.0,0.890843,0.0,0.094252974,0.0,1.0,1.0,0.9997643,1.0,1.0,1.0,0.0018814504,0.0,0.18355373,1.0
